,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2020-12-13,12,2020-12-13,15.018181818181818,22.027272727272727,65.45454545454545,989.6818181818181,264.1818181818182,4.2272727272727275,190.9090909090909,69.81818181818181,139.72727272727272
2020-12-14,12,2020-12-14,7.972727272727273,6.827272727272728,52.09090909090909,1000.1090909090908,65.45454545454545,3.3363636363636364,298.45454545454544,113.27272727272727,237.72727272727272
2020-12-15,12,2020-12-15,9.736363636363636,13.981818181818182,67.81818181818181,990.3545454545455,130.1818181818182,1.9545454545454548,218.54545454545453,103.0909090909091,188.1818181818182
2020-12-16,12,2020-12-16,8.563636363636364,6.409090909090909,42.90909090909091,996.2090909090911,262.54545454545456,3.4181818181818184,643.0909090909091,68.27272727272727,352.6363636363636
2020-12-17,12,2020-12-17,11.081818181818182,6.754545454545456,43.0,1000.3909090909091,171.8181818181818,2.163636363636364,675.4545454545455,58.54545454545455,354.45454545454544
2020-12-18,12,2020-12-18,12.5,17.40909090909091,69.18181818181819,997.3545454545456,159.0909090909091,3.727272727272727,212.0909090909091,104.81818181818181,186.1818181818182
2020-12-19,12,2020-12-19,15.827272727272726,23.681818181818183,82.27272727272727,994.5818181818181,295.54545454545456,2.6727272727272724,191.63636363636363,113.72727272727273,182.1818181818182
2020-12-20,12,2020-12-20,15.618181818181817,7.3999999999999995,40.54545454545455,995.3545454545455,289.09090909090907,2.1363636363636367,698.8181818181819,52.09090909090909,355.09090909090907
2020-12-21,12,2020-12-21,16.154545454545453,7.409090909090909,39.72727272727273,996.5090909090909,201.0,2.6818181818181817,592.4545454545455,78.63636363636364,339.27272727272725
2020-12-22,12,2020-12-22,17.07272727272727,18.518181818181816,63.09090909090909,996.3272727272725,165.8181818181818,3.8636363636363638,480.54545454545456,91.63636363636364,315.72727272727275
2020-12-23,12,2020-12-23,20.30909090909091,19.8,67.72727272727273,988.5999999999999,238.1818181818182,4.036363636363636,313.90909090909093,116.9090909090909,271.1818181818182
2020-12-24,12,2020-12-24,9.518181818181818,4.309090909090909,20.545454545454547,1002.7181818181817,326.45454545454544,5.2727272727272725,734.7272727272727,47.90909090909091,366.54545454545456
2020-12-25,12,2020-12-25,14.163636363636364,6.718181818181819,16.181818181818183,1000.9636363636365,279.0,1.481818181818182,647.6363636363636,59.63636363636363,351.09090909090907
2020-12-26,12,2020-12-26,14.845454545454544,10.018181818181818,27.363636363636363,996.1272727272728,192.0,4.381818181818182,676.0909090909091,53.27272727272727,350.27272727272725
2020-12-27,12,2020-12-27,17.63636363636364,14.4,62.63636363636363,991.4818181818183,202.45454545454547,5.536363636363635,616.9090909090909,68.18181818181819,339.27272727272725
2020-12-28,12,2020-12-28,18.59090909090909,23.236363636363638,78.36363636363636,995.7,132.72727272727272,2.545454545454545,98.81818181818181,126.18181818181819,163.0909090909091
2020-12-29,12,2020-12-29,19.53636363636364,24.063636363636363,73.63636363636364,991.8818181818184,152.9090909090909,6.909090909090909,42.36363636363637,161.72727272727272,178.0
2020-12-30,12,2020-12-30,17.44545454545454,29.927272727272726,79.72727272727273,987.8727272727272,92.63636363636364,4.000000000000001,45.18181818181818,87.36363636363636,103.54545454545455
2020-12-31,12,2020-12-31,6.254545454545454,25.64545454545454,79.72727272727273,983.5545454545455,305.6363636363636,5.554545454545455,0.0,71.81818181818181,71.81818181818181
2021-01-01,1,2021-01-01,6.881818181818182,10.090909090909092,60.72727272727273,991.8,307.90909090909093,5.172727272727273,572.1818181818181,89.9090909090909,337.3636363636364
2021-01-02,1,2021-01-02,10.163636363636364,8.672727272727272,41.0,998.1272727272727,292.90909090909093,2.6999999999999997,693.2727272727273,56.0,359.3636363636364
2021-01-03,1,2021-01-03,14.354545454545455,7.8,36.54545454545455,994.2090909090911,215.72727272727272,5.481818181818182,668.3636363636364,63.36363636363637,358.09090909090907
2021-01-04,1,2021-01-04,17.236363636363635,9.981818181818182,37.27272727272727,993.3545454545456,202.0909090909091,1.9090909090909092,674.0,60.09090909090909,357.72727272727275
2021-01-05,1,2021-01-05,16.30909090909091,15.036363636363637,53.54545454545455,994.9090909090909,109.36363636363636,3.163636363636364,467.0,109.36363636363636,322.90909090909093
2021-01-06,1,2021-01-06,16.70909090909091,23.318181818181817,72.54545454545455,989.5909090909091,239.45454545454547,5.763636363636364,214.54545454545453,97.72727272727273,182.72727272727272
2021-01-07,1,2021-01-07,12.172727272727274,6.800000000000001,39.72727272727273,995.3909090909092,330.8181818181818,6.281818181818182,695.4545454545455,60.36363636363637,367.8181818181818
2021-01-08,1,2021-01-08,9.427272727272726,9.672727272727274,58.54545454545455,1001.3363636363637,52.45454545454545,3.636363636363636,436.72727272727275,136.36363636363637,311.45454545454544
2021-01-09,1,2021-01-09,8.50909090909091,10.69090909090909,57.45454545454545,1001.4454545454545,68.0,2.881818181818182,482.54545454545456,112.36363636363636,337.6363636363636
2021-01-10,1,2021-01-10,2.0545454545454547,17.62727272727273,92.9090909090909,1000.1909090909091,26.181818181818183,4.954545454545454,0.0,71.27272727272727,71.27272727272727
2021-01-11,1,2021-01-11,4.536363636363637,10.036363636363637,75.63636363636364,1004.9545454545453,288.09090909090907,3.972727272727273,311.09090909090907,166.45454545454547,300.27272727272725
2021-01-12,1,2021-01-12,7.318181818181819,10.254545454545454,51.90909090909091,1003.9727272727272,202.54545454545453,1.8818181818181814,360.72727272727275,137.54545454545453,295.45454545454544
2021-01-13,1,2021-01-13,11.018181818181818,6.672727272727273,49.45454545454545,997.7909090909092,219.8181818181818,3.0181818181818176,665.8181818181819,70.0909090909091,378.27272727272725
2021-01-14,1,2021-01-14,14.627272727272727,9.6,42.0,989.6545454545455,164.1818181818182,5.572727272727272,689.6363636363636,62.54545454545455,374.8181818181818
2021-01-15,1,2021-01-15,11.881818181818183,5.045454545454546,22.363636363636363,996.4454545454545,322.0,6.2272727272727275,755.4545454545455,51.45454545454545,393.09090909090907
2021-01-16,1,2021-01-16,12.07272727272727,5.3909090909090915,26.454545454545453,995.5999999999999,290.45454545454544,2.254545454545454,689.2727272727273,68.54545454545455,386.54545454545456
2021-01-17,1,2021-01-17,14.554545454545455,9.80909090909091,33.90909090909091,995.1454545454545,208.1818181818182,2.354545454545455,645.0,76.45454545454545,376.90909090909093
2021-01-18,1,2021-01-18,15.709090909090907,15.70909090909091,65.36363636363636,991.5,169.0909090909091,5.027272727272727,340.54545454545456,145.72727272727272,299.3636363636364
2021-01-19,1,2021-01-19,16.509090909090904,28.427272727272733,83.27272727272727,997.3545454545455,84.36363636363636,3.372727272727273,26.818181818181817,83.81818181818181,90.27272727272727
2021-01-20,1,2021-01-20,10.663636363636364,36.054545454545455,76.45454545454545,1000.7272727272727,91.27272727272727,2.3363636363636364,0.0,100.63636363636364,100.63636363636364
2021-01-21,1,2021-01-21,16.445454545454545,39.53636363636363,74.54545454545455,992.1727272727275,226.45454545454547,2.609090909090909,43.45454545454545,123.45454545454545,145.0
2021-01-22,1,2021-01-22,18.645454545454548,25.736363636363638,69.0909090909091,987.7272727272727,261.3636363636364,1.9818181818181821,400.90909090909093,123.18181818181819,328.1818181818182
2021-01-23,1,2021-01-23,13.918181818181818,28.018181818181816,78.72727272727273,992.0909090909091,73.9090909090909,2.7,21.727272727272727,123.27272727272727,126.36363636363636
2021-01-24,1,2021-01-24,16.563636363636363,34.981818181818184,95.0909090909091,987.7909090909089,111.72727272727273,1.7,0.0,70.63636363636364,70.63636363636364
2021-01-25,1,2021-01-25,19.563636363636363,18.090909090909093,46.90909090909091,983.9,295.0,4.263636363636364,329.27272727272725,172.1818181818182,321.09090909090907
2021-01-26,1,2021-01-26,18.21818181818182,10.89090909090909,29.727272727272727,987.4090909090909,109.72727272727273,2.527272727272727,641.8181818181819,88.27272727272727,394.90909090909093
2021-01-27,1,2021-01-27,15.654545454545454,6.318181818181819,32.36363636363637,999.2909090909093,228.72727272727272,5.163636363636363,685.0909090909091,73.27272727272727,416.45454545454544
2021-01-28,1,2021-01-28,8.90909090909091,6.445454545454546,39.54545454545455,1008.1272727272727,54.54545454545455,3.136363636363636,340.8181818181818,168.27272727272728,342.6363636363636
2021-01-29,1,2021-01-29,13.209090909090907,21.4,58.63636363636363,999.8454545454545,163.63636363636363,3.4909090909090907,368.54545454545456,165.36363636363637,343.72727272727275
2021-01-30,1,2021-01-30,19.41818181818182,22.527272727272727,68.45454545454545,987.6818181818181,221.72727272727272,5.754545454545455,302.3636363636364,79.81818181818181,235.45454545454547
2021-01-31,1,2021-01-31,15.954545454545457,9.799999999999999,37.63636363636363,998.6454545454544,338.27272727272725,5.363636363636363,708.3636363636364,78.0909090909091,423.6363636363636
2021-02-01,2,2021-02-01,13.454545454545455,6.372727272727272,30.545454545454547,1005.1636363636364,42.09090909090909,4.036363636363637,751.0,72.72727272727273,436.54545454545456
2021-02-02,2,2021-02-02,13.990909090909092,12.636363636363637,33.0,999.7454545454543,152.54545454545453,2.6999999999999997,667.3636363636364,88.9090909090909,421.72727272727275
2021-02-03,2,2021-02-03,16.972727272727273,21.927272727272726,60.0,993.0363636363636,181.63636363636363,4.8909090909090915,614.0909090909091,96.63636363636364,409.1818181818182
2021-02-04,2,2021-02-04,20.916666666666668,25.650000000000002,59.75,986.4250000000001,193.08333333333334,4.658333333333333,352.4166666666667,123.0,326.9166666666667
2021-02-05,2,2021-02-05,12.19090909090909,18.52727272727273,45.81818181818182,990.3545454545456,78.45454545454545,3.6090909090909093,121.54545454545455,170.9090909090909,238.45454545454547
2021-02-06,2,2021-02-06,15.933333333333332,12.600000000000001,51.916666666666664,987.4083333333333,246.83333333333334,4.116666666666667,412.25,104.08333333333333,334.0
2021-02-07,2,2021-02-07,14.200000000000001,7.650000000000001,45.666666666666664,992.4083333333332,198.41666666666666,4.233333333333333,668.5,77.16666666666667,415.25
2021-02-08,2,2021-02-08,16.541666666666664,17.008333333333333,73.41666666666667,990.4666666666667,177.58333333333334,3.9499999999999997,132.41666666666666,186.25,233.33333333333334
2021-02-09,2,2021-02-09,13.616666666666665,15.283333333333333,54.333333333333336,994.3666666666667,54.916666666666664,3.6750000000000003,211.66666666666666,175.58333333333334,280.3333333333333
2021-02-10,2,2021-02-10,6.816666666666667,22.900000000000002,54.5,994.4083333333333,20.083333333333332,4.383333333333334,3.5,59.416666666666664,60.0
2021-02-11,2,2021-02-11,0.5083333333333334,28.308333333333334,76.91666666666667,996.1916666666667,63.666666666666664,6.2749999999999995,0.0,53.0,53.0
2021-02-12,2,2021-02-12,-1.2416666666666667,20.258333333333333,80.33333333333333,998.5916666666667,7.25,5.766666666666667,1.1666666666666667,106.83333333333333,107.08333333333333
2021-02-13,2,2021-02-13,-1.4083333333333332,17.808333333333334,52.333333333333336,998.2750000000001,7.75,5.591666666666668,0.25,97.75,97.75
2021-02-14,2,2021-02-14,-2.9000000000000004,15.508333333333333,63.25,997.4000000000001,13.25,6.341666666666666,0.6666666666666666,70.83333333333333,70.83333333333333
2021-02-15,2,2021-02-15,-8.958333333333332,8.366666666666667,78.75,1001.7833333333334,345.0833333333333,6.383333333333334,21.166666666666668,246.25,254.66666666666666
2021-02-16,2,2021-02-16,-8.116666666666665,10.508333333333331,83.0,998.6833333333333,87.33333333333333,2.6500000000000004,28.666666666666668,257.5833333333333,272.75
2021-02-17,2,2021-02-17,-1.9833333333333332,15.891666666666667,95.08333333333333,992.7750000000001,58.083333333333336,3.775,1.0833333333333333,95.33333333333333,95.41666666666667
2021-02-18,2,2021-02-18,-1.741666666666667,12.325000000000001,85.16666666666667,1001.9083333333333,63.333333333333336,6.041666666666667,46.5,202.66666666666666,223.83333333333334
2021-02-19,2,2021-02-19,0.4416666666666668,6.508333333333334,67.58333333333333,1008.2916666666669,295.6666666666667,2.158333333333333,738.5,70.83333333333333,477.25
2021-02-20,2,2021-02-20,6.241666666666667,7.541666666666665,66.33333333333333,1002.3833333333333,170.91666666666666,3.641666666666666,728.75,76.33333333333333,471.8333333333333
2021-02-21,2,2021-02-21,13.774999999999999,16.849999999999998,76.08333333333333,994.7083333333335,197.33333333333334,4.6,402.8333333333333,160.83333333333334,390.0
2021-02-22,2,2021-02-22,16.26666666666667,9.258333333333331,47.0,999.1416666666664,131.25,1.6916666666666667,766.5,61.25,484.25
2021-02-23,2,2021-02-23,18.758333333333333,13.258333333333333,50.25,994.9416666666666,194.16666666666666,4.916666666666666,688.25,82.25,467.5833333333333
2021-02-24,2,2021-02-24,21.916666666666668,19.283333333333335,66.5,991.9416666666666,202.58333333333334,3.441666666666667,389.0,154.66666666666666,385.1666666666667
2021-02-25,2,2021-02-25,14.574999999999998,28.541666666666668,69.58333333333333,995.3166666666666,38.5,3.358333333333334,30.666666666666668,100.75,107.16666666666667
2021-02-26,2,2021-02-26,11.850000000000001,25.524999999999995,71.25,991.6333333333332,156.08333333333334,2.075,0.0,130.08333333333334,130.08333333333334
2021-02-27,2,2021-02-27,18.958333333333336,32.15,84.0,988.0,148.25,4.008333333333334,50.0,168.16666666666666,204.66666666666666
2021-02-28,2,2021-02-28,21.974999999999998,34.583333333333336,79.75,987.1583333333333,182.33333333333334,4.791666666666667,0.0,101.08333333333333,101.08333333333333
2021-03-01,3,2021-03-01,12.916666666666666,28.458333333333332,70.66666666666667,995.8583333333332,31.833333333333332,6.616666666666668,0.0,96.83333333333333,96.83333333333333
2021-03-02,3,2021-03-02,12.991666666666667,10.224999999999998,45.666666666666664,1000.3000000000001,49.833333333333336,4.866666666666666,698.0833333333334,77.41666666666667,497.75
2021-03-03,3,2021-03-03,15.691666666666668,11.566666666666668,41.333333333333336,997.3499999999999,150.83333333333334,2.6166666666666667,730.1666666666666,86.0,502.5833333333333
2021-03-04,3,2021-03-04,17.90833333333333,17.89166666666667,51.833333333333336,995.1583333333332,166.58333333333334,3.7833333333333328,659.5,103.0,490.0
2021-03-05,3,2021-03-05,20.716666666666665,13.674999999999999,45.5,990.7833333333334,262.4166666666667,4.6499999999999995,526.3333333333334,131.41666666666666,470.8333333333333
2021-03-06,3,2021-03-06,15.625000000000002,12.916666666666666,56.75,1000.0333333333332,81.33333333333333,4.941666666666666,548.9166666666666,157.0,476.25
2021-03-07,3,2021-03-07,15.492307692307692,10.100000000000001,38.30769230769231,1003.1153846153846,100.76923076923077,2.9384615384615387,681.1538461538462,79.53846153846153,481.2307692307692
2021-03-08,3,2021-03-08,16.775,16.658333333333335,53.083333333333336,1004.7083333333334,146.91666666666666,3.1916666666666664,164.0,243.91666666666666,332.5
2021-03-09,3,2021-03-09,18.975000000000005,23.475000000000005,72.91666666666667,1000.0833333333335,170.83333333333334,5.858333333333334,16.916666666666668,192.41666666666666,205.75
2021-03-10,3,2021-03-10,21.023076923076925,27.96153846153846,68.0,994.1999999999999,175.07692307692307,6.730769230769231,50.23076923076923,252.92307692307693,287.15384615384613
2021-03-11,3,2021-03-11,22.425,28.375,70.16666666666667,994.1083333333335,171.91666666666666,6.683333333333334,12.333333333333334,236.5,241.75
2021-03-12,3,2021-03-12,22.830769230769228,30.938461538461542,72.23076923076923,996.6615384615384,161.30769230769232,5.546153846153846,3.6153846153846154,182.53846153846155,185.46153846153845
2021-03-13,3,2021-03-13,21.907692307692304,34.12307692307692,79.46153846153847,994.5153846153846,151.3846153846154,5.915384615384616,0.46153846153846156,140.84615384615384,141.07692307692307
